1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,31,0,experiment,NULL,PennController,32,_Trial_,Start,1618219550552,32_TG,TRUE,spojit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,31,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219554330,32_TG,TRUE,spojit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,31,0,experiment,NULL,PennController,32,_Trial_,End,1618219554839,32_TG,TRUE,spojit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,7,0,experiment,NULL,PennController,8,_Trial_,Start,1618219554846,9_TA,FALSE,hájit-1,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,7,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219557862,9_TA,FALSE,hájit-1,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,7,0,experiment,NULL,PennController,8,_Trial_,End,1618219558373,9_TA,FALSE,hájit-1,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,30,0,experiment,NULL,PennController,31,_Trial_,Start,1618219558386,20_TA,FALSE,rozesmát-2,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,30,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219562323,20_TA,FALSE,rozesmát-2,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,30,0,experiment,NULL,PennController,31,_Trial_,End,1618219562829,20_TA,FALSE,rozesmát-2,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,33,0,experiment,NULL,PennController,34,_Trial_,Start,1618219562838,29_RG,TRUE,trápit-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,33,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219566876,29_RG,TRUE,trápit-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,33,0,experiment,NULL,PennController,34,_Trial_,End,1618219567384,29_RG,TRUE,trápit-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,27,0,experiment,NULL,PennController,28,_Trial_,Start,1618219567393,17_TG,TRUE,ponořit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,27,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219570310,17_TG,TRUE,ponořit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,27,0,experiment,NULL,PennController,28,_Trial_,End,1618219570819,17_TG,TRUE,ponořit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,35,0,experiment,NULL,PennController,36,_Trial_,Start,1618219570829,30_TG,TRUE,vzbudit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,35,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219573321,30_TG,TRUE,vzbudit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,35,0,experiment,NULL,PennController,36,_Trial_,End,1618219573832,30_TG,TRUE,vzbudit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,36,0,experiment,NULL,PennController,37,_Trial_,Start,1618219573840,22_RA,FALSE,zaměřit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,36,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219579022,22_RA,FALSE,zaměřit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,36,0,experiment,NULL,PennController,37,_Trial_,End,1618219579532,22_RA,FALSE,zaměřit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,9,0,experiment,NULL,PennController,10,_Trial_,Start,1618219579540,11_RA,FALSE,oddělit-1,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,9,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219583258,11_RA,FALSE,oddělit-1,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,9,0,experiment,NULL,PennController,10,_Trial_,End,1618219583765,11_RA,FALSE,oddělit-1,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,15,0,experiment,NULL,PennController,16,_Trial_,Start,1618219583773,16_TA,FALSE,spojit-1,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,15,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219586256,16_TA,FALSE,spojit-1,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,15,0,experiment,NULL,PennController,16,_Trial_,End,1618219586767,16_TA,FALSE,spojit-1,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,29,0,experiment,NULL,PennController,30,_Trial_,Start,1618219586773,19_RG,TRUE,přestěhovat-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,29,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219590465,19_RG,TRUE,přestěhovat-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,29,0,experiment,NULL,PennController,30,_Trial_,End,1618219590973,19_RG,TRUE,přestěhovat-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,34,0,experiment,NULL,PennController,35,_Trial_,Start,1618219590986,21_TA,FALSE,vypravit-2,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,34,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219594374,21_TA,FALSE,vypravit-2,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,34,0,experiment,NULL,PennController,35,_Trial_,End,1618219594886,21_TA,FALSE,vypravit-2,TRUE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,23,0,experiment,NULL,PennController,24,_Trial_,Start,1618219594895,25_TG,TRUE,hájit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,23,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219599719,25_TG,TRUE,hájit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,23,0,experiment,NULL,PennController,24,_Trial_,End,1618219600230,25_TG,TRUE,hájit-2,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,32,0,experiment,NULL,PennController,33,_Trial_,Start,1618219600237,28_RA,FALSE,stáhnout-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,32,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219602768,28_RA,FALSE,stáhnout-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,32,0,experiment,NULL,PennController,33,_Trial_,End,1618219603279,28_RA,FALSE,stáhnout-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,16,0,experiment,NULL,PennController,17,_Trial_,Start,1618219603293,12_TG,TRUE,stáhnout-1,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,16,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219605436,12_TG,TRUE,stáhnout-1,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,16,0,experiment,NULL,PennController,17,_Trial_,End,1618219605948,12_TG,TRUE,stáhnout-1,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,25,0,experiment,NULL,PennController,26,_Trial_,Start,1618219605956,27_RG,TRUE,oddělit-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,25,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219608215,27_RG,TRUE,oddělit-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,25,0,experiment,NULL,PennController,26,_Trial_,End,1618219608723,27_RG,TRUE,oddělit-2,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,22,0,experiment,NULL,PennController,23,_Trial_,Start,1618219608729,7_RG,TRUE,zbavit-1,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,22,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219610448,7_RG,TRUE,zbavit-1,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,22,0,experiment,NULL,PennController,23,_Trial_,End,1618219610959,7_RG,TRUE,zbavit-1,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,10,0,experiment,NULL,PennController,11,_Trial_,Start,1618219610965,10_RG,TRUE,ohlásit-1,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,10,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219613264,10_RG,TRUE,ohlásit-1,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,10,0,experiment,NULL,PennController,11,_Trial_,End,1618219613773,10_RG,TRUE,ohlásit-1,FALSE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,24,0,experiment,NULL,PennController,25,_Trial_,Start,1618219613780,18_RA,FALSE,naklonit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,24,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219617258,18_RA,FALSE,naklonit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,24,0,experiment,NULL,PennController,25,_Trial_,End,1618219617769,18_RA,FALSE,naklonit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,28,0,experiment,NULL,PennController,29,_Trial_,Start,1618219617776,24_RA,FALSE,probudit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,28,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219622222,24_RA,FALSE,probudit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,28,0,experiment,NULL,PennController,29,_Trial_,End,1618219622736,24_RA,FALSE,probudit-2,FALSE,FALSE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,12,0,experiment,NULL,PennController,13,_Trial_,Start,1618219622745,8_TG,TRUE,probudit-1,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,12,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219625723,8_TG,TRUE,probudit-1,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,12,0,experiment,NULL,PennController,13,_Trial_,End,1618219626234,8_TG,TRUE,probudit-1,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,20,0,experiment,NULL,PennController,21,_Trial_,Start,1618219626241,6_TG,TRUE,zaměřit-1,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,20,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219631495,6_TG,TRUE,zaměřit-1,TRUE,TRUE,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,20,0,experiment,NULL,PennController,21,_Trial_,End,1618219632007,6_TG,TRUE,zaměřit-1,TRUE,TRUE,NULL
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,39,0,feedback,NULL,PennController,6,_Trial_,Start,1618219632020,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,39,0,feedback,NULL,TextInput,fbk,Final,,1618219636770,NULL
1618219639,8735664172629d4c5cbbfa7532bc0f32,PennController,39,0,feedback,NULL,PennController,6,_Trial_,End,1618219636772,NULL
#
# Results on Monday April 12 2021 09:29:20 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36
# Design number was non-random = 153
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1618219760,673be8997250a259f3fd4071dd20882b,PennController,1,0,intro,NULL,PennController,0,_Trial_,Start,1618219513509,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,1,0,intro,NULL,Html,consent,consent,checked,1618219537667,checkbox
1618219760,673be8997250a259f3fd4071dd20882b,PennController,1,0,intro,NULL,PennController,0,_Trial_,End,1618219537668,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,2,0,form,NULL,PennController,1,_Trial_,Start,1618219537678,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,2,0,form,NULL,Html,demographics,age,18,1618219569253,text input
1618219760,673be8997250a259f3fd4071dd20882b,PennController,2,0,form,NULL,Html,demographics,profese,Biskupské gymnázium,1618219569253,text input
1618219760,673be8997250a259f3fd4071dd20882b,PennController,2,0,form,NULL,Html,demographics,gender,žena,1618219569254,radio button
1618219760,673be8997250a259f3fd4071dd20882b,PennController,2,0,form,NULL,Html,demographics,education,elementary,1618219569254,radio button
1618219760,673be8997250a259f3fd4071dd20882b,PennController,2,0,form,NULL,Html,demographics,readingProb,no,1618219569254,radio button
1618219760,673be8997250a259f3fd4071dd20882b,PennController,2,0,form,NULL,Html,demographics,lg,cs,1618219569254,radio button
1618219760,673be8997250a259f3fd4071dd20882b,PennController,2,0,form,NULL,PennController,1,_Trial_,End,1618219569254,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,3,0,prePractice,NULL,PennController,2,_Trial_,Start,1618219569258,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,3,0,prePractice,NULL,PennController,2,_Trial_,End,1618219609926,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,4,0,practice1,NULL,PennController,3,_Trial_,Start,1618219609935,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,4,0,practice1,NULL,Selector,unnamed-Selector,Selection,positive,1618219615119,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,4,0,practice1,NULL,PennController,3,_Trial_,End,1618219615629,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,5,0,practice2,NULL,PennController,4,_Trial_,Start,1618219615633,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,5,0,practice2,NULL,Selector,unnamed-Selector,Selection,negative,1618219617926,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,5,0,practice2,NULL,PennController,4,_Trial_,End,1618219618434,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,6,0,afterPractice,NULL,PennController,5,_Trial_,Start,1618219618437,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,6,0,afterPractice,NULL,PennController,5,_Trial_,End,1618219624567,NULL
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Item.
# 14. Answer.correct.
# 15. ArgumentVariation.
# 16. Transitive.
# 17. Grammatical.
# 18. Comments.
1618219760,673be8997250a259f3fd4071dd20882b,PennController,12,0,experiment,NULL,PennController,13,_Trial_,Start,1618219624571,8_TG,TRUE,probudit-1,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,12,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219628028,8_TG,TRUE,probudit-1,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,12,0,experiment,NULL,PennController,13,_Trial_,End,1618219628533,8_TG,TRUE,probudit-1,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,25,0,experiment,NULL,PennController,26,_Trial_,Start,1618219628537,27_RG,TRUE,oddělit-2,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,25,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219631096,27_RG,TRUE,oddělit-2,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,25,0,experiment,NULL,PennController,26,_Trial_,End,1618219631603,27_RG,TRUE,oddělit-2,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,17,0,experiment,NULL,PennController,18,_Trial_,Start,1618219631606,13_RA,FALSE,trápit-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,17,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219634102,13_RA,FALSE,trápit-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,17,0,experiment,NULL,PennController,18,_Trial_,End,1618219634610,13_RA,FALSE,trápit-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,9,0,experiment,NULL,PennController,10,_Trial_,Start,1618219634613,11_RA,FALSE,oddělit-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,9,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219637599,11_RA,FALSE,oddělit-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,9,0,experiment,NULL,PennController,10,_Trial_,End,1618219638107,11_RA,FALSE,oddělit-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,15,0,experiment,NULL,PennController,16,_Trial_,Start,1618219638112,16_TA,FALSE,spojit-1,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,15,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219640704,16_TA,FALSE,spojit-1,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,15,0,experiment,NULL,PennController,16,_Trial_,End,1618219641210,16_TA,FALSE,spojit-1,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,35,0,experiment,NULL,PennController,36,_Trial_,Start,1618219641214,30_TG,TRUE,vzbudit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,35,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219643586,30_TG,TRUE,vzbudit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,35,0,experiment,NULL,PennController,36,_Trial_,End,1618219644092,30_TG,TRUE,vzbudit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,28,0,experiment,NULL,PennController,29,_Trial_,Start,1618219644096,24_RA,FALSE,probudit-2,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,28,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219646282,24_RA,FALSE,probudit-2,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,28,0,experiment,NULL,PennController,29,_Trial_,End,1618219646788,24_RA,FALSE,probudit-2,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,10,0,experiment,NULL,PennController,11,_Trial_,Start,1618219646792,10_RG,TRUE,ohlásit-1,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,10,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219648981,10_RG,TRUE,ohlásit-1,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,10,0,experiment,NULL,PennController,11,_Trial_,End,1618219649490,10_RG,TRUE,ohlásit-1,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,31,0,experiment,NULL,PennController,32,_Trial_,Start,1618219649495,32_TG,TRUE,spojit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,31,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219651900,32_TG,TRUE,spojit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,31,0,experiment,NULL,PennController,32,_Trial_,End,1618219652405,32_TG,TRUE,spojit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,22,0,experiment,NULL,PennController,23,_Trial_,Start,1618219652410,7_RG,TRUE,zbavit-1,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,22,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219654985,7_RG,TRUE,zbavit-1,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,22,0,experiment,NULL,PennController,23,_Trial_,End,1618219655493,7_RG,TRUE,zbavit-1,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,27,0,experiment,NULL,PennController,28,_Trial_,Start,1618219655497,17_TG,TRUE,ponořit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,27,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219659192,17_TG,TRUE,ponořit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,27,0,experiment,NULL,PennController,28,_Trial_,End,1618219659700,17_TG,TRUE,ponořit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,13,0,experiment,NULL,PennController,14,_Trial_,Start,1618219659705,3_RA,FALSE,přestěhovat-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,13,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219662120,3_RA,FALSE,přestěhovat-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,13,0,experiment,NULL,PennController,14,_Trial_,End,1618219662627,3_RA,FALSE,přestěhovat-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,36,0,experiment,NULL,PennController,37,_Trial_,Start,1618219662631,22_RA,FALSE,zaměřit-2,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,36,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219665072,22_RA,FALSE,zaměřit-2,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,36,0,experiment,NULL,PennController,37,_Trial_,End,1618219665580,22_RA,FALSE,zaměřit-2,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,16,0,experiment,NULL,PennController,17,_Trial_,Start,1618219665585,12_TG,TRUE,stáhnout-1,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,16,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219668388,12_TG,TRUE,stáhnout-1,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,16,0,experiment,NULL,PennController,17,_Trial_,End,1618219668896,12_TG,TRUE,stáhnout-1,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,33,0,experiment,NULL,PennController,34,_Trial_,Start,1618219668899,29_RG,TRUE,trápit-2,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,33,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219671674,29_RG,TRUE,trápit-2,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,33,0,experiment,NULL,PennController,34,_Trial_,End,1618219672181,29_RG,TRUE,trápit-2,FALSE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,21,0,experiment,NULL,PennController,22,_Trial_,Start,1618219672184,15_RA,FALSE,zapsat-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,21,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219675912,15_RA,FALSE,zapsat-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,21,0,experiment,NULL,PennController,22,_Trial_,End,1618219676418,15_RA,FALSE,zapsat-1,FALSE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,7,0,experiment,NULL,PennController,8,_Trial_,Start,1618219676425,9_TA,FALSE,hájit-1,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,7,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219679654,9_TA,FALSE,hájit-1,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,7,0,experiment,NULL,PennController,8,_Trial_,End,1618219680160,9_TA,FALSE,hájit-1,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,23,0,experiment,NULL,PennController,24,_Trial_,Start,1618219680163,25_TG,TRUE,hájit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,23,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219682350,25_TG,TRUE,hájit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,23,0,experiment,NULL,PennController,24,_Trial_,End,1618219682860,25_TG,TRUE,hájit-2,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,34,0,experiment,NULL,PennController,35,_Trial_,Start,1618219682863,21_TA,FALSE,vypravit-2,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,34,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,negative,1618219685202,21_TA,FALSE,vypravit-2,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,34,0,experiment,NULL,PennController,35,_Trial_,End,1618219685707,21_TA,FALSE,vypravit-2,TRUE,FALSE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,8,0,experiment,NULL,PennController,9,_Trial_,Start,1618219685711,2_TG,TRUE,naklonit-1,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,8,0,experiment,NULL,Selector,sentence-judgement-selector,Selection,positive,1618219688440,2_TG,TRUE,naklonit-1,TRUE,TRUE,NULL
1618219760,673be8997250a259f3fd4071dd20882b,PennController,8,0,experiment,NULL,PennController,9,_Trial_,End,1618219688950,2_TG,TRUE,naklonit-1,TRUE,TRUE,NULL
